===  Rect         Decl            NAME          J      dJ        H       dH      K       dK       status
  078.703393  -69.528343    0514488-693142   14.643   0.050   13.715   0.041   13.50   0.053           0
  078.792943  -69.499733    0515103-692959   15.671   0.086   15.135   0.111   14.76   0.129           0
  078.773403  -69.996712    0515056-695948   15.228   0.099   14.649   0.081   14.59   0.109           0
  078.784334  -69.501884    0515082-693006   15.458   0.098   14.597   0.097   14.49   0.138           0
  078.724693  -69.981956    0514539-695855   13.505   0.034   12.611   0.032   12.42   0.035           0
  078.739244  -69.515472    0514574-693055   16.049   0.103   15.624   0.163   15.35   0.214           0
  078.688751  -69.969589    0514453-695810   16.161   0.146   15.620   0.199   15.72   -9.99           0
  078.781240  -69.502403    0515074-693008   14.575   0.058   13.796   0.046   13.61   0.059           0
  078.765693  -69.995155    0515037-695942   16.043   0.105   15.395   0.145   15.28   0.190           0
  078.702629  -69.974808    0514486-695829   15.844   0.107   15.426   0.134   14.77   -9.99           0
  078.676330  -69.537239    0514423-693214   16.275   0.130   15.444   -9.99   16.54   -9.99           0
  078.691589  -69.531265    0514459-693152   14.397   0.043   13.936   0.047   13.85   0.068           0
  078.725560  -69.519081    0514541-693108   13.725   0.039   12.875   0.033   12.62   0.035           0
  078.649812  -69.955406    0514359-695719   15.764   0.098   15.306   0.151   15.14   0.187           0
  078.711692  -69.523521    0514508-693124   15.972   0.096   15.117   0.113   14.74   0.130           0
  078.772798  -69.998451    0515054-695954   16.219   0.133   15.343   -9.99   15.62   -9.99           0
  078.695327  -69.973770    0514468-695825   15.393   0.070   14.692   0.072   14.46   0.097           0
  078.678896  -69.534866    0514429-693205   15.949   0.103   15.302   0.121   15.29   -9.99           0
  078.719439  -69.982681    0514526-695857   13.610   0.043   12.706   0.030   12.51   0.033           0
  078.747208  -69.991982    0514593-695931   13.816   0.033   12.967   0.030   12.78   0.039           0
  078.684264  -69.531471    0514442-693153   11.772   0.033   10.942   0.028   10.70   0.030           0
  078.761166  -69.996735    0515026-695948   15.887   0.097   15.712   0.191   16.24   -9.99           0
  078.654303  -69.959633    0514370-695734   16.179   0.129   15.360   -9.99   14.98   -9.99           0
  078.710743  -69.521255    0514505-693116   16.295   -9.99   15.510   0.149   15.21   0.180           0
  078.720461  -69.517906    0514529-693104   15.743   0.098   15.138   0.110   14.94   -9.99           0
  078.659827  -69.540428    0514383-693225   14.594   0.044   14.015   0.046   13.78   0.057           0
  078.750817  -69.507935    0515001-693028   15.675   0.084   15.456   0.152   15.28   -9.99           0
  078.694795  -69.975952    0514467-695833   12.097   0.032   11.003   0.028   10.34   0.030           0
  078.729191  -69.514656    0514550-693052   16.304   0.140   15.307   0.127   15.00   0.205           0
  078.670062  -69.535889    0514408-693209   16.112   0.112   15.436   0.152   15.01   -9.99           0
  078.672786  -69.533730    0514414-693201   15.237   0.090   14.518   0.085   14.58   0.196           0
  078.681770  -69.530266    0514436-693148   14.409   0.056   13.689   0.043   13.54   0.053           0
  078.707484  -69.981705    0514497-695854   16.230   0.155   15.724   0.180   14.55   -9.99           0
  078.752844  -69.996338    0515006-695946   14.990   0.051   14.215   0.053   13.97   0.063           0
  078.767281  -69.501350    0515041-693004   15.018   0.058   14.376   0.059   14.21   0.080           0
  078.710430  -69.983162    0514505-695859   13.512   0.043   12.601   0.035   12.35   0.037           0
  078.713159  -69.984207    0514511-695903   15.225   0.088   14.658   0.105   14.63   0.161           0
  078.715303  -69.517441    0514516-693102   13.887   0.041   13.075   0.034   12.91   0.036           0
  078.668953  -69.534363    0514405-693203   14.748   0.066   14.122   0.059   13.87   0.074           0
  078.662763  -69.536781    0514390-693212   15.419   0.062   14.517   0.065   14.71   0.133           0
  078.685240  -69.527908    0514444-693140   15.238   0.066   14.519   0.069   14.37   0.096           0
  078.736003  -69.992439    0514566-695932   14.380   0.041   13.587   0.040   13.45   0.048           0
  078.724379  -69.513298    0514538-693047   13.922   0.037   13.068   0.033   12.91   0.041           0
  078.769579  -69.499001    0515046-692956   15.065   0.062   14.353   0.063   14.25   0.096           0
  078.652527  -69.963600    0514366-695748   13.159   0.032   11.916   0.029   11.31   0.030           0
  078.685768  -69.525925    0514445-693133   13.881   0.041   13.008   0.035   12.88   0.044           0
  078.686220  -69.977226    0514446-695838   16.380   0.146   15.794   0.201   15.08   -9.99           0
  078.717757  -69.988235    0514522-695917   15.020   0.056   14.306   0.059   14.03   0.072           0
  078.705392  -69.518372    0514492-693106   13.802   0.036   12.898   0.030   12.68   0.034           0
  078.700606  -69.519669    0514481-693110   16.124   0.120   16.968   -9.99   16.14   -9.99           0
  078.673888  -69.529427    0514417-693145   16.263   0.139   15.675   0.166   15.52   -9.99           0
  078.734681  -69.994202    0514563-695939   16.691   0.169   15.519   0.145   15.77   -9.99           0
  078.705924  -69.985001    0514494-695906   13.778   0.041   12.959   0.035   12.77   0.039           0
  078.726987  -69.510323    0514544-693037   15.356   0.059   14.823   0.085   14.51   0.105           0
  078.701595  -69.984146    0514483-695902   13.737   0.056   12.903   0.043   12.66   0.053           0
  078.712237  -69.988319    0514509-695917   16.257   0.117   15.749   0.194   16.47   -9.99           0
  078.748717  -69.502205    0514596-693007   16.116   0.119   15.170   0.117   15.11   0.174           0
  078.721175  -69.991547    0514530-695929   14.981   0.058   14.414   0.060   14.20   0.086           0
  078.681905  -69.978416    0514436-695842   16.112   0.112   15.621   0.171   15.37   0.226           0
  078.695925  -69.519066    0514470-693108   15.608   0.081   14.925   0.094   14.63   0.113           0
  078.738627  -69.504295    0514572-693015   16.151   0.125   16.182   0.435   16.17   -9.99           0
  078.671870  -69.975960    0514412-695833   16.208   0.115   15.702   0.185   15.86   -9.99           0
  078.660416  -69.971649    0514384-695817   15.999   0.099   15.277   0.127   15.15   0.180           0
  078.714061  -69.511826    0514513-693042   14.989   0.050   14.245   0.052   14.12   0.071           0
  078.652061  -69.968529    0514364-695806   15.559   0.080   14.990   0.109   14.61   0.131           0
  078.654518  -69.969780    0514370-695811   16.313   0.147   15.050   -9.99   15.05   -9.99           0
  078.702170  -69.515198    0514485-693054   15.470   0.070   14.763   0.076   14.43   0.098           0
  078.735110  -69.998398    0514564-695954   14.487   0.044   13.734   0.042   13.71   0.057           0
  078.667757  -69.527130    0514402-693137   15.845   0.097   15.495   0.142   14.82   0.146           0
  078.713647  -69.991928    0514512-695930   13.342   0.032   12.988   0.034   12.88   0.037           0
  078.685471  -69.520081    0514445-693112   14.987   0.055   14.069   0.051   13.84   0.056           0
  078.727236  -69.505905    0514545-693021   14.018   0.035   13.110   0.035   12.82   0.040           0
  078.722871  -69.995125    0514534-695942   15.164   0.055   14.429   0.061   14.42   0.091           0
  078.718920  -69.994553    0514525-695940   15.916   0.099   15.269   0.207   14.86   -9.99           0
  078.689838  -69.985199    0514455-695906   14.640   0.045   13.804   0.044   13.49   0.055           0
  078.721497  -69.506683    0514531-693024   15.847   0.095   15.240   0.125   14.82   0.134           0
  078.667549  -69.977745    0514402-695839   12.758   0.032   12.137   0.028   11.42   0.028           0
  078.659032  -69.527832    0514381-693140   14.324   0.037   13.357   0.035   13.24   0.042           0
  078.723112  -69.997353    0514535-695950   16.461   0.142   15.771   0.187   16.06   -9.99           0
  078.670121  -69.523003    0514408-693122   15.998   0.095   16.670   -9.99   15.06   0.170           0
  078.684588  -69.984993    0514443-695905   15.221   0.059   14.775   0.088   14.52   0.106           0
  078.678272  -69.519928    0514427-693111   16.110   0.118   15.433   -9.99   15.64   -9.99           0
  078.693143  -69.988815    0514463-695919   15.461   0.073   14.620   0.071   14.48   0.100           0
  078.649935  -69.973694    0514359-695825   15.307   0.062   14.407   0.067   14.31   0.090           0
  078.675638  -69.983566    0514421-695900   15.635   0.081   14.836   0.081   14.57   0.105           0
  078.679867  -69.517632    0514431-693103   14.708   0.043   13.847   0.043   13.66   0.061           0
  078.708067  -69.507645    0514499-693027   16.269   0.139   15.111   -9.99   15.56   -9.99           0
  078.667679  -69.982224    0514402-695856   16.436   0.148   16.124   -9.99   16.13   -9.99           0
  078.673362  -69.518158    0514416-693105   15.105   0.056   14.329   0.063   14.13   0.083           0
  078.680257  -69.987053    0514432-695913   15.078   0.053   14.294   0.060   14.23   0.079           0
  078.674489  -69.985405    0514418-695907   16.531   0.153   15.589   0.162   16.41   -9.99           0
  078.702959  -69.507454    0514487-693026   14.801   0.047   13.940   0.045   13.77   0.055           0
  078.711193  -69.504555    0514506-693016   14.523   0.045   13.651   0.042   13.53   0.049           0
  078.661350  -69.521584    0514387-693117   15.170   0.057   14.588   0.066   14.28   0.097           0
  078.677347  -69.515709    0514425-693056   14.323   0.046   14.212   0.059   14.02   0.071           0
  078.696875  -69.508400    0514472-693030   16.202   0.122   15.354   0.144   14.84   -9.99           0
  078.687774  -69.511063    0514450-693039   15.278   0.065   14.474   0.067   14.49   0.117           0
  078.719026  -69.500694    0514525-693002   15.904   0.097   15.085   0.105   15.32   0.211           0
  078.693182  -69.509033    0514463-693032   14.877   0.057   14.053   0.051   13.82   0.071           0
  078.675360  -69.988617    0514420-695919   15.662   0.072   15.175   0.117   14.78   0.121           0
  078.704024  -69.998344    0514489-695954   15.804   0.086   14.978   0.099   14.97   0.182           0
  078.645750  -69.978180    0514349-695841   15.400   0.067   14.657   0.075   14.93   0.160           0
  078.699034  -69.505569    0514477-693020   15.610   0.080   14.950   0.094   14.47   -9.99           0
  078.663671  -69.517845    0514392-693104   16.176   0.126   15.502   0.155   15.32   -9.99           0
  078.677891  -69.511566    0514426-693041   15.982   0.111   15.388   -9.99   15.28   0.234           0
  078.701784  -69.503120    0514484-693011   16.027   0.104   15.233   0.123   14.60   -9.99           0
  078.647974  -69.981178    0514355-695852   16.397   0.144   15.634   0.186   15.96   -9.99           0
  078.657565  -69.984787    0514378-695905   14.275   0.040   13.466   0.039   13.35   0.047           0
  078.680325  -69.509354    0514432-693033   13.491   0.036   12.638   0.029   12.37   0.034           0
  078.662506  -69.513298    0514390-693047   15.249   0.066   14.775   0.084   14.66   0.131           0
  078.668858  -69.992073    0514405-695931   16.187   0.131   15.192   -9.99   15.65   -9.99           0
  078.664531  -69.990868    0514394-695927   16.177   0.121   15.602   0.157   15.48   0.236           0
  078.683170  -69.505043    0514439-693018   15.942   0.113   14.922   -9.99   14.80   -9.99           0
  078.646706  -69.985023    0514352-695906   12.841   0.032   11.822   0.027   11.43   0.031           0
  078.671660  -69.994148    0514411-695938   16.024   0.113   15.287   0.145   14.99   -9.99           0
  078.687282  -69.502121    0514449-693007   16.039   0.108   15.442   0.148   15.43   -9.99           0
  078.653731  -69.990005    0514368-695924   15.621   0.083   15.060   0.112   14.92   0.160           0
  078.668183  -69.995560    0514403-695944   15.755   0.083   15.283   0.129   15.33   0.226           0
  078.674379  -69.997787    0514418-695952   15.280   0.060   14.421   0.062   14.33   0.093           0
  078.660926  -69.994148    0514386-695938   16.258   0.120   15.520   0.149   15.53   0.241           0
  078.662214  -69.507721    0514389-693027   15.279   0.057   14.940   0.095   14.62   0.110           0
  078.668315  -69.997437    0514403-695950   15.905   0.095   15.428   0.150   15.13   0.199           0
